-0.173799268367723,5.66420850465988,-0.791875204936668,2.08932380345476,-4.28870133316065,-3.67716910667991
2.4009799687344,-2.44602664256468,-1.27717615151059,7.10214721523371,4.61182541688741,0.281742453309696
-3.57909854038912,-8.62148334839604,0.85997065811085,0.647305776336972,-2.52466843079548,0.926367482772538
-5.27926198854957,-1.7805658107164,-4.00267623372918,-2.90677706159214,4.66097743167663,1.3604090986187
1.99336118152034,2.00939060220356,-2.7468342387429,-1.00417290793231,-7.05490588287779,-0.228869105454428
-2.4745073248624,-4.79254826568581,3.433909483045,-5.40240745594965,-0.873838251418946,3.13615932506627
-4.43845629327487,-3.07127394686432,-2.8402872920174,-2.78560413115257,5.28680381530617,-2.54031327314192
-1.44355369059415,3.65694053101163,1.16741967109089,-2.75949841705146,1.00468616152241,7.41473830179847
5.15362228321489,-2.86039938058447,-5.78237623007922,-1.99538748994128,1.42379047789638,3.19848970512831
0.670806958909347,1.33552516045546,7.0901205631582,2.05375646232858,-2.87444324285106,-3.66953708731019
2.07555557068901,-3.88347015446853,3.74716016611721,6.77313742308089,-0.655096213995972,1.77609209988755
2.57041644076771,-3.51317239028554,-3.62135446229465,-3.08652137692044,-3.38158813861346,5.66926888737708
2.36489056920261,-1.70066254840575,-2.8111441223483,4.41230830029201,5.50648627111693,3.65691284148388
-0.378234097042027,2.44151615126078,-4.32375505799376,0.84166722048063,-1.6579897674611,-6.44304940931193
5.98065428244044,-2.38383330174686,-3.17371365899744,4.42204687882252,-1.05992625343538,-3.67448144281608
1.73534236530944,-6.24806916670277,-3.25378310766652,-2.1131048596132,2.50501734215256,3.70272560544845
4.12490914431414,1.59633392313949,-4.45933815546991,-2.82369369097257,0.926673172729529,4.67002576131461
2.34729222311919,-2.63548039504471,4.49092951180536,-1.44871105207161,-0.542329053961485,6.83671756976733
-5.08374028183124,0.424202994402793,-5.16831861249982,-0.188479142614527,-2.62489450241913,-1.67294298115519
9.73798678526923,7.41770239528647,8.18757588410471,0.790301515994505,-7.01355273677477,1.08550700396174
-2.16854913464763,6.26566046218173,-2.59887837199295,0.396431313765056,3.00792910827702,-0.967552485318133
