-1.14540588117819,5.06873378224289,0.175947297999825,0.704877659058606,-4.8827459252085,-2.82717626697212,-3.2723422578861
0.481604430235176,-2.79873798619155,2.40371763012913,6.33988239688021,5.47116262553271,-0.259614113977416,1.57140035429575
-2.08397628734659,-8.35228253590419,-0.422749847237935,3.38123295891893,-2.94551245536173,-0.683551746185652,0.172800947235411
-4.95434428220771,-1.85001790621762,3.98355712048875,-2.73374929312893,2.68261014275233,4.38798440166112,1.31175797306342
0.792899374361813,2.31154996993699,2.26051405544121,-3.32073020493244,-4.91376610995513,-4.65749057315716,-0.536814833543494
-0.859755823318592,-3.51175250233563,-3.7674234949215,-5.25070426097622,-3.85223296133245,2.38531875393397,2.35194220304461
-3.13316489048187,-2.81788236387283,1.91686672389085,-1.31007432636694,5.80438612829385,3.35373958796706,-3.33201827289969
-1.69320577702599,3.70222299727851,-1.06687215652775,-2.53754733600817,2.07136520987768,1.57020464680429,7.05724111997881
5.45273120529415,-2.34953463161396,5.90161929582239,-1.59433506301651,0.989649652125508,1.78649417169714,2.81400055142983
0.268633194554318,0.25802865229255,-5.8771911368628,2.52258000914912,1.82065933615844,-5.00703837910578,-3.05226546565605
0.932000710027231,-4.13703758047666,-2.66498629924902,6.0407958783943,3.1348780864759,-2.82577659336501,2.13127047832473
1.98173403203937,-3.68563502921736,4.11486148722111,-3.11208855231145,-1.28702748711492,0.12154784422135,6.33556820924476
3.61912999698842,-0.8364640991739,2.48405004321895,5.03176917697315,2.56001476261658,4.73789233025725,2.26368439913208
-1.01159213130887,2.06511145448666,4.23895160180163,1.08543066988764,-1.05998944617467,-2.54806656219644,-6.21208828997697
5.92763859962515,-2.22477286075462,2.95908174572459,3.99800817948502,-2.23036416645329,1.56263521750347,-3.72262560549095
1.83594601426884,-5.85578201773503,3.45066475931166,-1.634859533298,1.40375748947266,3.19438181339601,3.70797650044691
3.92468589743665,2.00764247930381,4.33067933566168,-2.1037445530035,3.68607783841976,-0.232071435541857,3.81812639697332
1.99504815896578,-1.94938882546932,-3.89844346285217,-2.42355658114045,-1.09461931746744,1.60857781955109,7.07940320047625
-5.31387484777474,0.207484777256763,4.52477423853154,-1.48838413554216,-3.44654627011176,-0.824011784812715,-0.593685305053268
9.29634095126988,7.37977167476412,-7.90923856877423,0.667004792538229,-2.4096040911827,-7.39608430848755,1.41382240261099
-3.26263062228534,5.58882555693309,2.88835805698347,0.692490259146814,2.4387430595692,1.37686220474047,-1.94836355953537
2.03088765778887,5.13093216240822,1.15518859214808,-1.27162299700091,5.28467326060004,0.149254473766516,0.893347427610447
1.89319576142832,-2.74289569830773,4.66056264358728,2.7069313682018,-3.7793146246554,-5.12232150749069,2.53000143779615
2.31618263810108,1.4016385616954,2.46317701832978,1.54873591865648,5.0563948414939,6.32978459347624,-1.7323144454019
