3.5111950941353,3.87849270554046,5.07127455099836,-5.99693386242977
-0.992472179947322,-0.346031662867897,8.1156607101129,-3.42493948454273
-4.35449233378722,-8.31793172936129,1.53411342712479,1.26177239548004
1.76965013918483,4.35018136649937,0.70271125097644,-8.11803618118947
-2.35145991558659,1.38759032720813,-4.57998915948778,-8.015285288214
1.67962806331365,-8.53119357868553,-3.18931386917977,0.0239188812439647
5.62950298070098,2.41787152442925,3.93719101420418,4.86342555475169
4.3091335555759,0.593575473628251,-3.9068373222569,5.92834704461918
4.03900272230093,-5.84687762781279,3.47275001499261,-2.63086842792448
-1.06492683964157,-1.36894984041122,-6.10079438139376,6.6468053626761
-7.043786736254,-0.64482776042773,5.24658552346935,2.3549946890439
9.51808544969274,-4.26943467353345,4.43532706378336,-1.1610811175504
-6.38610644054459,0.367205031616273,5.08955894823307,-5.90904488842256
-4.80821314067605,6.98489804024346,0.927371674647521,3.94912408487268
-2.32355707721851,-2.6702990145707,8.99203111933671,-1.21813154101416
-0.580966235601713,-8.73936238403684,2.12555377014885,0.695850810175356
5.60247640239769,4.92875152654422,1.77538207103499,4.82125012177157
-1.45843483016015,-5.67388127917224,-6.30987063407879,-0.31794093572324
-2.77231338264048,3.33800771219589,3.73886521271348,-7.52134393818007
-0.9610963020887,3.00347194741238,-7.02461571913028,-3.3735398645133
4.50357443829181,1.35640798934788,3.70187504198897,-4.62510156671823
-4.66921939330235,0.26574083501033,7.47772069840866,3.38348964690241
-1.06987788642832,-3.44907023094113,5.65341573605391,-6.76749722431868
5.16388437429131,4.52575858730573,-6.1397593486133,-0.00843642458730669
-0.388442012339637,-7.16732054903793,6.56144386560216,0.0564052151282031
-1.12659271014807,6.91642475595954,-3.48966928136907,4.9780551995241
0.495714131836809,1.94276376612482,-8.46324305713479,-0.329429596367372
1.12657319290606,5.13429738086055,2.30365333856969,7.5855471207888
-1.75820696572154,6.3010703130843,-5.82417571213943,5.8666816544104
-1.65381185576199,-3.83210156020723,-8.46493182741307,-1.37693637785136
-3.74307744019434,5.9583710790724,-0.0878425770376114,6.2727368648906
4.5522564071907,-4.65291822888588,5.92701237178549,3.65596403383462
-2.35118946146548,-8.93542406045845,-2.55435475437711,0.539584827460493
-2.65637058659734,-1.48992459356332,-2.06001812698862,8.33337039059447
-8.27047924320291,-0.607038130379083,-4.49737855085049,0.772098843444121
-3.12985791927242,-5.683462029407,5.72932270010369,1.79798333481214
-3.68641130372241,-5.18456996548182,-3.89169547448218,-5.53169808430907
-9.36840624439166,-2.18597221644528,-0.592108748140213,-3.63721149379366
-0.0957762109134202,-5.41080181228244,-5.93896155632688,5.64578520437198
-4.90247790651337,-2.64438330370831,-1.77729865719246,7.15561954202998
5.58709769960776,-6.61463749966667,-1.56502623419071,-1.89184067540221
-3.56999783816492,-4.36578220979616,7.36236254973625,1.18234729237845
-1.12503385593631,6.84288855084013,-5.53848308302814,3.33752212049411
-1.77960162019068,-4.3237069927482,7.44852322538379,6.78032430622149
4.90535785531449,-1.85846778626532,-5.36341775740049,-5.6911014819639
4.84605284970608,5.2857996786273,-4.50007799325844,-1.91110556752913
1.09876500293849,-8.56108751918181,1.55714011824948,-2.28864944287948
-2.63323633038112,4.04043990470384,5.06857450309518,-5.74974626776428
15.9780662495953,1.26644193141868,1.23381715954989,6.98438101181065
2.64057065101525,-5.53548210358674,6.83337312917045,3.1273640465051
10.9651052003475,-0.415665818725012,-10.906800958939,-1.17120247724291
-8.41658808665313,0.828383917204213,0.766553091734604,-4.02467831407841
-3.82648191964573,-0.823489343100558,-0.563656486916354,7.28212333898946
1.90732111317532,-0.263438280624338,7.67810565649275,-5.08016633253785
1.63518040225671,-3.68357653131179,6.72750342075984,-4.24842590211417
-4.36490332082581,5.97443451068185,5.70544589828971,-1.0295301362279
