-2.39434685062447,5.34247866550035,2.37062563109523,0.39226773862892,5.42758250190339
-1.02057881458538,-4.15429769220922,3.57942172537908,6.46064636778537,-3.70887993542334
-3.32173713548189,-8.04604754451367,-1.92879111284312,3.65174883274618,1.45073844966827
-4.07206148415802,-1.93756389856936,4.58067239041583,-1.59140474706162,-5.79655176587751
2.45867184266278,1.38292540619472,3.15802216542547,-1.98651343475456,6.56448280183906
-2.07645514644357,-4.34165731943708,-5.72070980127298,-4.7416146265543,-0.915813120263903
-4.2719790965696,-3.33813686639541,2.19179707371897,-2.19092659987061,-6.26038418321231
3.58887707125986,5.95410468616168,-1.93667623616258,0.615857025150417,-4.95861039563232
6.56765546468804,-3.05107254512352,4.89426985996727,-1.24085607551507,-2.2770599767429
-1.30820659002238,2.05466490618529,-7.24237373934023,0.51737027270735,4.57694398488855
1.51130899033479,-3.66699469935664,-3.82562226553381,6.99799315345952,1.97171826978576
8.2273122334155,-2.47179457903993,1.42604191084742,-1.79934504454789,1.36136886279302
2.09158484292709,-2.04955956138023,3.57998886899755,5.62198849699124,-5.1018279276414
-3.47207839510954,1.22114844670537,5.79283590195624,-2.41765680871114,4.20743623374807
5.54614020747489,-3.15069468944033,2.39589936294672,2.61690095435303,5.7447673805107
3.95865486149756,-5.85989697845907,1.764912204484,0.0246715137104623,-4.55407547110944
6.63089931067497,1.78332019024035,3.59985210501446,-1.52504931564046,-2.15275478474378
5.81516039098196,-1.38576185875559,-5.98054630203968,1.93599303083033,-1.92423225841649
-3.61416535117774,0.157481235434076,5.53973074067347,0.202863609468222,3.93239628412317
9.85393958764997,9.13609752626427,-8.71125082957602,0.381989949455016,3.78633444791906
-2.68372358327763,5.87849333585896,3.4176894693331,-0.50093209847274,-2.36920061133844
2.67308127594069,5.55668766877591,1.36123144796213,-3.02833404154008,-3.23958261867243
1.71237794158553,-4.083201116289,5.39058030079271,3.25872960432599,5.19644614066425
-0.730956468178855,0.329368641427375,3.77901298009964,0.391450223760132,-8.42730084960592
4.34164105504374,-2.95558413533178,0.0902236695366221,-6.83898836530417,5.42034080236764
-1.0054360885611,3.06596993955959,-5.82152333852657,4.60931871116388,-0.65333772930933
-1.73174853403422,5.08495406408602,-4.10289144234265,4.74305066232992,-3.32245844033895
-6.11159262245964,-3.50904816845448,0.65644576263859,3.26538115451878,0.80249543707273
-1.40543512130839,0.487557579443767,-4.70251627739556,6.4080939034359,4.20478360072978
0.965351601833966,1.82294803257769,-8.3193995080128,-2.78327194172787,-1.51315809631287
