-2.60121815658823,6.81643623493082,0.881689932404374,-0.728394156676648,-3.8681954993141
-7.60109548242119,-2.43555584806327,5.25634023074838,-1.2211025391443,-0.432478056939029
-2.66525810997573,-6.18706011311614,2.88766348968468,4.98953757175543,3.53249337745771
-2.01700855864234,0.20897043850611,2.44680569086082,-4.43594967824171,6.85408746213146
0.641824172458934,1.3039749057743,1.6063910317472,-4.13127535631796,-6.45163225067044
-1.50937502708859,-5.30712196243896,-4.74352898102155,-2.96412633363354,-3.72800553352476
-0.865035888707067,-0.322268260099684,4.05641829936601,-0.387367178908173,7.4726294727484
0.0372224797889208,4.83189641431602,-3.56229253639336,-5.63536554011346,3.22289115868676
2.23183854349737,-2.57268382692799,5.88426158778312,-5.50302639811459,2.75258888240129
-6.5195377072573,-0.566537510033007,-5.16729049392181,2.56451828731441,-1.98793373636092
-6.91288268919557,-4.18183565813888,2.22013907362398,3.87368063160351,-1.15590346555055
1.64074823318875,-5.11220234182682,3.59105010858382,-5.79476597599474,-2.66139757764908
-4.77286680365077,-0.701108023377548,6.41948516881337,-1.93090347977007,4.18891733500565
-1.69509870970087,3.70101681992012,5.61789339556872,-0.410101593881489,-4.49150098120903
-3.49959903831765,-3.85272900916654,5.86554228904782,-2.87543112055492,-4.53097236686702
-1.38603399554314,-5.32172589223594,3.56398025722244,-4.1554854333783,4.04218140771972
1.87967294446114,0.910467236998205,2.90144582127,-7.57815269063755,-0.493838217014905
-1.00427314155961,-4.65743300786604,-4.91677274377579,-3.26066243431761,4.62503240967873
-2.16311805808795,2.44581210807597,6.24880816593254,0.626965457766447,-2.53434312386206
11.0221732888764,6.88548570375277,-9.47931773992189,-0.0915372726974453,-2.07845316548676
-2.61694273584844,6.51866885631065,1.71662986276224,-2.80727320587711,0.934981303637277
0.158906296071976,3.86367073355276,0.314984900858957,-6.58937711118367,1.5347978542732
1.56982086241326,-2.42752465478947,6.99435094665596,1.53817958670552,-4.71618468203008
-0.783799188869115,2.04298134274311,4.38791333521909,-3.35329162603469,7.08512526417081
-0.781175609037575,-5.13524174053266,1.95239983630853,-6.32437480940851,-5.73814715124176
-4.60921269589606,2.64744482606667,-5.15050232844976,2.70648747681687,2.08855247686704
-3.27359701460205,5.47138683315384,-3.58143113341144,1.4596022501261,4.76555272683672
-3.54913101598188,1.30194290268061,2.72516022644209,5.81594304573228,-1.41719740298731
-7.8422780373287,-0.769713188085629,-1.99233655043766,4.37224328796627,0.345778045440417
-0.974558101280615,-1.10007722098767,-8.35226445227812,-2.68263531967383,1.11229374666431
-5.37122210674319,-1.44418790178636,-3.85168735178918,3.2809323655088,3.69921954598811
-1.43668704987575,-4.15136513174929,6.8763012426692,4.08900582768172,-1.69430604465222
1.8211796333526,-2.54909685661051,0.205267725916791,-7.37458249707629,-4.7409315307779
-4.63245388996496,5.34334894317628,1.25889143107251,-2.61341541971112,-4.94699311742475
-5.40092050337741,3.40978122819194,2.30051040291529,4.2419358844728,3.13802554400315
3.26834053664931,-7.09564989961908,4.8692998696959,-2.14702863549126,1.0471855598884
-1.22977478259326,-3.07330523339528,1.3929663763369,-8.64932353003962,-0.481536414138151
-2.39507359875202,-0.990184454869611,3.40767000199954,-2.67903729157443,6.78952392586224
-4.25719892101128,-5.61714300647334,-0.782514384507053,-5.58319865528478,2.98693778504465
-3.87101912917013,6.8849826082781,-0.510136986994913,-2.41397071467699,-2.25590009271572
-2.52423675276205,-4.3577503211378,-6.14803124232572,-1.27754938576111,-3.28625790988403
-1.79962558324558,-6.16809808380485,3.88600989736825,4.39944546107152,-0.189255978315431
-3.69527752756073,0.525495270069322,4.14582037718298,-5.66666885569335,-2.90437072950002
-3.66363218817672,3.74010845056459,-0.229152965882728,-3.70313109336142,5.6291958100579
-0.731016005556345,-3.27279015391503,-3.50016153028517,-7.35266452706272,-1.96627820280507
-3.76547402167502,5.37450740014256,3.26005782886497,1.82949422852828,-4.2771380991894
-4.41334003782369,-6.42564527035302,2.28592032356678,-3.58068749053068,-1.90733386706186
-6.7307987109815,-1.7036571592266,0.289360195951895,0.414745552419819,-3.7016243105418
-4.24096527453343,-0.635662944985171,4.51133405775072,-4.01514235032116,-4.39700397654326
1.65461995925198,-5.3279578210829,6.22700193256957,0.0707682642268053,2.91507623924864
-3.49866617718635,4.89903051255728,3.15140433505954,-1.14759895758728,5.83198920198374
-0.43069262657244,3.19846816999447,-5.16510985517915,3.55654521859191,-4.69271700211121
1.16263623000387,0.0584229872479004,4.21640050771422,-6.95207138288285,2.44844518424254
-4.98985546937307,-1.62549120516017,6.85890116537927,2.99549541393903,0.319066452435619
-2.50422041826229,-5.52777522648027,4.79405519947231,5.24348528037672,1.36560294460381
-3.28036033235875,2.10381411505063,-0.033317289178023,-5.31258898709073,4.29649105063512
-5.71117475173897,-0.0184003481230472,7.73597074074672,0.834124758431407,-0.467465948149087
-5.51827283855965,-1.41090236748946,-2.91320634955277,4.22048231529702,-0.667377500249636
