0.67707165062819,3.75657649158258,4.42489016797264,-6.33640165628935,-3.3477445236439,2.34433616003413,-0.309431164624742,1.75595355469877
-4.46979363744688,-0.0762045773504307,5.10246271270679,-3.66978367716044,-1.92444826178655,4.77407757449096,0.369957419559827,1.63098934988578
-3.22587898876753,-7.23037572061985,3.05383376045517,1.02655758719846,3.73588566052955,0.713339533048444,2.29586853979537,-0.777419331219432
-0.0380199839512044,3.38805673164347,2.53406841178419,-3.25917877310115,2.40017150669354,-0.3569979385089,-1.10662324804109,-7.4907928305767
-0.596152978753574,0.93679186568015,-4.28960307786548,-2.09529742312773,-5.94772784388288,0.0509940984205704,2.17844891290968,-5.46279215213961
2.13531096225066,-5.11042688196674,-2.29827637935919,1.93818778399464,-3.64998562148848,-2.90181996470763,0.91938798037349,5.27539714193678
3.66905305532393,3.06979519780353,0.974640348548146,2.35150151049633,-3.53484141581132,1.93622538265261,0.73876730352652,-6.37172702203757
1.74841955288635,2.56980743094768,-4.23866643583848,2.97765946226919,0.342076099405956,-0.586182413420976,2.61802521828529,6.10039906963269
-1.27252248138339,-3.63198931542972,0.442223180503344,-3.69301417335179,1.01685632165172,6.08266789043027,-3.14794525075988,-2.5831096790323
-0.434938354442959,-0.12679985547398,-3.00156920053775,4.2548203657503,-3.424456745568,1.7909199265996,-0.723246843569957,-6.838283163961
-5.80894704447538,0.0839494057612093,2.2257326125028,0.701732562099936,1.01257385176971,6.48298767197128,-1.94064881638768,-1.87684394830667
5.59602071558064,-3.11087769437256,5.7543910588468,-1.98045053213249,4.87354005071618,-2.68195029918382,-4.24370849042792,0.404520824502582
-3.0502339686446,1.53060810036175,4.89481426725842,-2.68658289860264,5.9143907305162,2.92843432078485,3.40001947194584,-1.54123992772101
-6.00596075381382,5.55110135935666,1.31797691889479,3.2024790688111,-1.15566038109739,2.78430313765117,-2.17230291495818,-0.111094306690839
2.7977399456464,-2.47301182507399,5.20186417304902,0.519781696975871,-3.64988211804022,0.521466274947387,5.83833428584893,2.67565156498978
-5.56721351943564,-5.15976941036809,0.997151285837668,-1.77025113573938,-1.69099027412662,4.94867003158453,-0.795236843486086,-0.110611090058193
2.80719098909646,4.21265521435773,-2.77054355748518,2.45354133920824,-3.63092123270217,1.29487725077428,-2.814994032298,5.28871854130868
-1.37950696972734,-4.86416708482592,-5.09856455798188,0.717796306112322,1.08112835318902,-0.578712468085029,3.70287963837936,3.91072335892672
-2.74347423843021,0.64238103890126,2.82913147866548,-5.05424372376561,-0.905220504676581,-3.08800548101411,-0.906682198410945,6.29093724248393
-2.74072413947962,1.25571621196956,-5.72110587958116,-2.68440069664088,-0.294004657613823,2.71406542212705,-2.04177187073914,-4.50178647101353
1.28404232838733,0.648221369136705,-0.72834902443029,-3.95615104626033,-5.95433304077002,-1.44352984242463,-2.91496246486632,-3.41006920574341
-1.96232058582177,1.4737326060936,4.93718556881699,2.71437305177996,-2.94497894611695,3.60951318226162,0.765260483440081,-5.76103990155992
2.10781607496369,-1.97503906869338,1.55794963442075,-3.53685970259542,-2.19315784153626,3.11069847424712,4.69991723445095,-5.76083530245878
