-1.83826708681738,-5.94122969597512,5.02787666147589,0.829420468657656
-7.24335377846557,3.74241120222937,5.16220302072774,-0.33193852215173
-5.32734552535427,6.58548732551154,-0.646638756028383,4.59133669199681
-4.05895472229061,0.230835175171556,2.68316755211563,-7.45404345666234
4.80363775396107,0.561600820463974,5.04978581833398,-0.464475779707517
-0.745663185009977,5.64805896806619,-5.20171486408653,-3.22960574615694
-5.53388547796738,1.84694516883363,1.24186701200406,-6.52436948816165
-0.936969397640396,-5.28187692194069,-0.716642442591944,-7.0174626193167
1.76134951884211,4.83764660431668,4.86792766550167,-5.88587361800223
-7.69181687197893,0.106948750356759,-4.07922629072038,1.6690826994716
-7.49471221824439,4.32637285628355,0.433410307329748,3.37280941787207
2.92114415940916,6.52927137271775,2.62429646328495,-4.60712953505632
-5.93009577703328,2.58878023598549,5.50942030695633,-4.00867512638436
-0.372224227766484,-0.989346883251373,7.72374662811861,1.43067765120083
-2.11557582449799,5.57429263876187,7.16252067585363,0.693485573515775
-2.29904362453432,6.73258198253789,1.93897903393429,-4.54049133788956
2.58688684566287,1.12512580605725,3.90963544634307,-6.59085720896148
-1.3285151570064,2.19780494746115,-6.79645233382912,-4.91796059422387
-0.551855572571398,-0.265756772578201,6.34938299201118,2.31101917484643
11.934519066513,-8.82899233188122,-6.82304463497834,-0.907290596492721
-1.13714925330608,-5.49860799909952,3.96996767432457,-2.43859963964289
0.880747281516973,-2.55329182051213,2.98351154348153,-6.13438280280949
2.26295498384624,5.24930749206491,5.99312527733775,3.29214549873482
-2.95724426411109,-1.75776037205879,3.04929711579036,-8.32000441428626
1.28370002944669,7.74185928738526,1.94812007255186,-6.13945177566808
-4.18099594608068,-4.77590090270691,-4.32246290219285,1.177753007657
-3.83371071945851,-7.60669315039364,-2.26598759145157,-0.301694246023161
-2.34845067842698,-1.96207696511871,1.37198439033616,6.00161508175372
-8.46732402147338,-0.939305590239092,-1.40426874969114,3.3066472788935
-0.759095626475282,-0.940463685939917,-7.8157251370533,-3.86142371877017
-5.52691105968331,-1.57713025357505,-5.77775832694996,0.746845263732188
-1.82336739141148,6.44082921090128,4.35982168651929,4.69591908655669
4.10781600735208,4.36563389804123,1.46577656395092,-6.70409408968279
-4.03029989307011,-4.50735370101378,6.72404323121332,-0.289520740860484
-7.00092380341445,-3.92466144212755,1.43800337004849,2.74230771179938
1.72830691334421,8.91317650028602,2.0091224190526,-2.42987665354276
-0.74093682565654,4.13776619063916,1.87597650786093,-8.11556208041579
-4.20917197759991,2.05599133399553,1.90519936317127,-6.84779607551987
-4.10012260640757,5.38422239726896,-1.41905299719931,-6.52969741201859
-2.98320188445535,-6.54270631426869,4.05873081670716,-1.42016720674038
-2.77153655205548,4.13553959694967,-6.73271173982486,-0.595945085359803
-2.45465744460714,6.79381573231209,0.958980210443636,4.50629532952675
-2.56078964283119,1.58867892223382,6.34276738449401,-4.19804518084429
-3.13070351286112,-4.75890760626238,0.061610727568746,-6.22568019110488
0.342785600983248,3.81500488477441,-2.85335124348083,-7.43400010332143
-4.10722033575725,-4.39611445172132,5.58130856273318,2.55436591539619
-4.08201587843888,7.27053138205314,1.19475172822679,-3.00525703921957
-4.36824844524214,1.87308867343443,2.97379891363302,4.21109717796143
-2.03280437897081,2.59607581843803,7.49923580713926,-0.713334905282659
-0.795970262626625,8.20128077395009,3.00741228081973,-1.71545269676202
-5.3029178146075,-5.21344624721619,3.12102128080832,-4.46430432216292
2.39188103884349,-4.33156902670353,-2.91151544140095,5.40094061065604
1.98826811350058,2.05756204611647,4.70296691494609,-6.35863201768016
-5.81095335535504,3.69815937492883,5.485491486802,2.57922272362007
-4.06801109957151,6.87829075047558,1.80747881930291,4.82493799228533
-2.280537270549,-2.01552176996763,0.766615690130513,-6.72538072742895
-6.62226281255531,2.10318911961578,6.84248840741703,0.721150169645722
-4.19499304457671,0.075720260448064,-3.32305135272823,4.33287784952955
-4.40950093707541,0.905445836362453,-3.6913870804333,-7.43771337665556
-0.834261906496803,7.06017626838399,0.998654745587486,-4.45196962994055
