0.603750640617333,3.76358568452108,4.63592017883267,-5.56569071646038,-4.0250783363554,-1.21185958473648,-3.01237795767828
-4.6525556808135,-0.0670115091861617,5.47525087984336,-2.83979537073218,-2.47617960823238,-3.62078066668224,-3.04277018693213
-4.00064302867637,-7.05162045519369,3.44894330002468,1.02044559550879,3.34581724556979,0.487384137852196,1.75791619420845
2.10880021122255,3.29861965319825,1.36964042961907,-3.92627466334374,2.20750704840011,-2.63197535248711,6.77265381992163
-0.120536135604543,0.415432082433511,-4.34923712472145,-2.12058319933758,-6.30739064977755,-0.576506999216613,5.45337936260254
0.455129169368061,-5.00004762007143,-2.93440878293682,1.51507227501623,-4.14082127718393,4.92041337353844,-3.61178241088051
5.27676263886538,2.36167985554978,0.0568535678354016,3.82331867091584,-2.82142392424574,-2.29359435738954,4.85090440827155
0.595213081730692,2.62776767712896,-4.26734075187775,3.45916500652996,0.70788604449184,3.6820712008469,-5.41466045212356
-1.79456796227656,-4.12405139099977,0.502380913192858,-4.68219361803652,0.0988476831327152,-6.35153515746148,-0.149314342446096
0.196531661190581,-0.393483039662743,-3.62408080419527,3.99873729559147,-3.25763793104179,-3.68114491619886,5.94738520083816
-5.8818479347727,0.472378843858273,2.77249569422277,1.08951030464843,0.555840630067834,-6.60772789842962,1.13648233470256
6.63181433888909,-3.17725674680127,5.82471569283514,-2.2381787012266,4.53065607465003,1.66884315896503,-3.23876888226671
-5.03271292340991,1.41692795373147,5.60588029616568,-3.0947365551453,4.9752375833579,-1.30392714125094,2.40639552678452
-5.30323641019948,6.02479031472027,0.442512686716611,4.20012090679356,-0.973742936995441,-2.92843812883911,-0.578958330662325
1.40620123400689,-2.86225987997837,6.07018323680725,0.447593196377092,-3.95713330041053,5.73898950032049,-0.176142452443771
-4.91847471443342,-5.1839571421371,0.0214355803207435,-0.885304756330571,-2.44201598882972,-5.48849069763142,1.13646425325111
2.77218420733712,4.38853407331321,-2.72727610668598,2.8513283913474,-2.90817959613872,-1.01510122094999,-6.1312944896303
-3.99652064825514,-4.52675220586348,-5.06455104950658,-0.0936215848082519,1.27981455670803,3.97544911205086,-1.78471075642597
-1.71544750557397,0.830641096356026,2.59625169483253,-4.80052517656196,-1.75226967040575,4.39875627734122,-5.95849422990205
-1.94102738178628,1.21442958764872,-5.77925348954057,-2.98275040254083,-0.221422518565608,-4.81466259116248,3.02660951002663
2.90372763203023,0.92812966872992,-1.6482190170071,-3.45498695084824,-6.56284657410871,-1.49063132459123,2.19527861392685
-1.01455688096206,1.54355138813381,4.10418098089967,3.31144962249528,-2.90256276251986,-4.12278303899499,5.98223594866016
1.54163123955301,-2.54028138595711,2.47428154223601,-3.62380725972414,-2.91085819328228,-2.59878420907158,7.02407542171253
